NAPA,1001,Paracetamol
ACE,1002,Paracetamol
TYLENOL,1003,Paracetamol
NAPA EXTEND,1004,Paracetamol
ACE PLUS,1005,Paracetamol
FAST,1006,Paracetamol
RESET,1007,Paracetamol
TAMEN,1008,Paracetamol
PANADOL,1009,Paracetamol
SECLO 20,1010,Omeprazole
SECLO 40,1011,Omeprazole
MAXPRO 20,1012,Esomeprazole
MAXPRO 40,1013,Esomeprazole
SERGEL 20,1014,Esomeprazole
SERGEL 40,1015,Esomeprazole
PANTONIX 20,1016,Pantoprazole
PANTONIX 40,1017,Pantoprazole
FINIX 20,1018,Rabeprazole
LOSECTIL 20,1019,Omeprazole
OMEP,1020,Omeprazole
PROCEPTIN 20,1021,Omeprazole
ALATROL,1022,Cetirizine
DESLOR,1023,Desloratadine
FEXO 120,1024,Fexofenadine
FEXO 180,1025,Fexofenadine
CETRIN,1026,Cetirizine
TELFFAST,1027,Fexofenadine
BILASTIN,1028,Bilastine
RUPA,1029,Rupatadine
AZITH 500,1030,Azithromycin
ZIMAX 500,1031,Azithromycin
AZITHROCIN,1032,Azithromycin
CEF-3,1033,Cefixime
CEFOREX,1034,Cefuroxime
LEBAC,1035,Antibiotic
LEVOKING,1036,Levofloxacin
CIPROCIN,1037,Ciprofloxacin
AMODIS,1038,Metronidazole
FLAGYL,1039,Metronidazole
FILMET,1040,Metronidazole
MONAS 10,1041,Montelukast
MONTENE 10,1042,Montelukast
MONTAIR 10,1043,Montelukast
LUKAST,1044,Montelukast
TUFNIL,1045,Tolfenamic Acid
CLOFENAC 50,1046,Diclofenac
CLOFENAC 100,1047,Diclofenac
VOLTALIN,1048,Diclofenac
TORAX,1049,Ketorolac
ECOSPRIN 75,1050,Aspirin
DISPRIN,1051,Aspirin
CLOPID,1052,Clopidogrel
BIZORAN,1053,Amlodipine
AMLOPIN,1054,Amlodipine
OSARTIL 50,1055,Losartan
COMET 500,1056,Metformin
METFO 500,1057,Metformin
LINATAB,1058,Linagliptin
SITAGIL,1059,Sitagliptin
GLICLAZIDE,1060,Gliclazide
EMPA,1061,Empagliflozin
NEURO-B,1062,Vitamin B
ARISTOVIT B,1063,Vitamin B
CALBO-D,1064,Calcium + Vit D
OSTOCAL-D,1065,Calcium + Vit D
BEXTRAM GOLD,1066,Multivitamin
FILWEL GOLD,1067,Multivitamin
CIVIT,1068,Vitamin C
CEEVIT,1069,Vitamin C
PEVISONE,1070,Antifungal
NEOSTEN,1071,Antifungal
FUNIDAL,1072,Antifungal
AVAS 10,1073,Atorvastatin
ROSUV 10,1074,Rosuvastatin
ATORVA,1075,Atorvastatin
EZEX,1076,Atorvastatin
NORMIX,1077,Antibiotic
MOTIGUT,1078,Domperidone
DOMIDON,1079,Domperidone
OMIDON,1080,Domperidone
DEFLUX,1081,Domperidone
GAVISOL,1082,Antacid
ANTACID MAX,1083,Antacid
ORSL,1084,ORS
RICE ORS,1085,ORS
SALINE R,1086,Saline
SAVOL,1087,Antiseptic
HEXISOL,1088,Antiseptic
POVISEP,1089,Povidone Iodine
BURNOL,1090,Ointment
VODIN,1091,Povidone Iodine
ZINC,1092,Zinc
P-LITE,1093,ORS
ELECTRO-K,1094,ORS
ANGILOCK,1095,Losartan
BISOPROL,1096,Bisoprolol
INDVER,1097,Ivermectin
ALMEX,1098,Albendazole
SOLAS,1099,Albendazole
XINC,1100,Zinc
